INPUT: [1.1131, 1.1171, 1.1134, 1.1237, 1.1347, 1.1436, 1.1291, 1.1260, 1.1169, 1.1189, 1.1213, 1.1187, 1.1245, 1.1355, 1.1496, 1.1457, 1.1366, 1.1333, 1.1221, 1.1236, 1.1095, 1.1095, 1.1120, 1.1211, 1.1340, 1.1274, 1.1250, 1.1055, 1.1055, 1.1085, 1.1171, 1.1134, 1.1237, 1.1290, 1.1436, 1.1291, 1.1261, 1.1167, 1.1102, 1.1178, 0.5000, 102816.0000, 84031.0000, 86442.0000, 64548.5000, 95169.5000, 93663.5000, 47000.5000, 30368.0000, 31911.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000,] | OUTPUT: []
INPUT: [1.1171, 1.1134, 1.1237, 1.1347, 1.1436, 1.1291, 1.1260, 1.1169, 1.1189, 1.1178, 1.1187, 1.1245, 1.1355, 1.1496, 1.1457, 1.1366, 1.1333, 1.1221, 1.1236, 1.1189, 1.1095, 1.1120, 1.1211, 1.1340, 1.1274, 1.1250, 1.1055, 1.1055, 1.1085, 1.0955, 1.1134, 1.1237, 1.1290, 1.1436, 1.1291, 1.1261, 1.1167, 1.1102, 1.1178, 1.1005, 0.5000, 88934.5000, 102816.0000, 84031.0000, 86442.0000, 64548.5000, 95169.5000, 93663.5000, 47000.5000, 30368.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000,] | OUTPUT: []
INPUT: [1.1134, 1.1237, 1.1347, 1.1436, 1.1291, 1.1260, 1.1169, 1.1189, 1.1178, 1.1006, 1.1245, 1.1355, 1.1496, 1.1457, 1.1366, 1.1333, 1.1221, 1.1236, 1.1189, 1.1045, 1.1120, 1.1211, 1.1340, 1.1274, 1.1250, 1.1055, 1.1055, 1.1085, 1.0955, 1.0802, 1.1237, 1.1290, 1.1436, 1.1291, 1.1261, 1.1167, 1.1102, 1.1178, 1.1005, 1.0912, 0.5000, 100971.0000, 88934.5000, 102816.0000, 84031.0000, 86442.0000, 64548.5000, 95169.5000, 93663.5000, 47000.5000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.1237, 1.1347, 1.1436, 1.1291, 1.1260, 1.1169, 1.1189, 1.1178, 1.1006, 1.0912, 1.1355, 1.1496, 1.1457, 1.1366, 1.1333, 1.1221, 1.1236, 1.1189, 1.1045, 1.0982, 1.1211, 1.1340, 1.1274, 1.1250, 1.1055, 1.1055, 1.1085, 1.0955, 1.0802, 1.0654, 1.1290, 1.1436, 1.1291, 1.1261, 1.1167, 1.1102, 1.1178, 1.1005, 1.0912, 1.0659, 0.5000, 109752.0000, 100971.0000, 88934.5000, 102816.0000, 84031.0000, 86442.0000, 64548.5000, 95169.5000, 93663.5000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000,] | OUTPUT: []
INPUT: [1.1347, 1.1436, 1.1291, 1.1260, 1.1169, 1.1189, 1.1178, 1.1006, 1.0912, 1.0661, 1.1496, 1.1457, 1.1366, 1.1333, 1.1221, 1.1236, 1.1189, 1.1045, 1.0982, 1.0831, 1.1340, 1.1274, 1.1250, 1.1055, 1.1055, 1.1085, 1.0955, 1.0802, 1.0654, 1.0638, 1.1436, 1.1291, 1.1261, 1.1167, 1.1102, 1.1178, 1.1005, 1.0912, 1.0659, 1.0694, 0.5000, 122468.5000, 109752.0000, 100971.0000, 88934.5000, 102816.0000, 84031.0000, 86442.0000, 64548.5000, 95169.5000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000,] | OUTPUT: []
INPUT: [1.1436, 1.1291, 1.1260, 1.1169, 1.1189, 1.1178, 1.1006, 1.0912, 1.0661, 1.0694, 1.1457, 1.1366, 1.1333, 1.1221, 1.1236, 1.1189, 1.1045, 1.0982, 1.0831, 1.0827, 1.1274, 1.1250, 1.1055, 1.1055, 1.1085, 1.0955, 1.0802, 1.0654, 1.0638, 1.0635, 1.1291, 1.1261, 1.1167, 1.1102, 1.1178, 1.1005, 1.0912, 1.0659, 1.0694, 1.0726, 0.5000, 110458.0000, 122468.5000, 109752.0000, 100971.0000, 88934.5000, 102816.0000, 84031.0000, 86442.0000, 64548.5000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.1291, 1.1260, 1.1169, 1.1189, 1.1178, 1.1006, 1.0912, 1.0661, 1.0694, 1.0723, 1.1366, 1.1333, 1.1221, 1.1236, 1.1189, 1.1045, 1.0982, 1.0831, 1.0827, 1.0888, 1.1250, 1.1055, 1.1055, 1.1085, 1.0955, 1.0802, 1.0654, 1.0638, 1.0635, 1.0723, 1.1261, 1.1167, 1.1102, 1.1178, 1.1005, 1.0912, 1.0659, 1.0694, 1.0726, 1.0783, 0.5000, 85722.5000, 110458.0000, 122468.5000, 109752.0000, 100971.0000, 88934.5000, 102816.0000, 84031.0000, 86442.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.1260, 1.1169, 1.1189, 1.1178, 1.1006, 1.0912, 1.0661, 1.0694, 1.0723, 1.0782, 1.1333, 1.1221, 1.1236, 1.1189, 1.1045, 1.0982, 1.0831, 1.0827, 1.0888, 1.0894, 1.1055, 1.1055, 1.1085, 1.0955, 1.0802, 1.0654, 1.0638, 1.0635, 1.0723, 1.0760, 1.1167, 1.1102, 1.1178, 1.1005, 1.0912, 1.0659, 1.0694, 1.0726, 1.0783, 1.0880, 0.5000, 84079.0000, 85722.5000, 110458.0000, 122468.5000, 109752.0000, 100971.0000, 88934.5000, 102816.0000, 84031.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.1169, 1.1189, 1.1178, 1.1006, 1.0912, 1.0661, 1.0694, 1.0723, 1.0782, 1.0880, 1.1221, 1.1236, 1.1189, 1.1045, 1.0982, 1.0831, 1.0827, 1.0888, 1.0894, 1.1059, 1.1055, 1.1085, 1.0955, 1.0802, 1.0654, 1.0638, 1.0635, 1.0723, 1.0760, 1.0870, 1.1102, 1.1178, 1.1005, 1.0912, 1.0659, 1.0694, 1.0726, 1.0783, 1.0880, 1.1029, 0.5000, 74719.0000, 84079.0000, 85722.5000, 110458.0000, 122468.5000, 109752.0000, 100971.0000, 88934.5000, 102816.0000, 0.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.1189, 1.1178, 1.1006, 1.0912, 1.0661, 1.0694, 1.0723, 1.0782, 1.0880, 1.1029, 1.1236, 1.1189, 1.1045, 1.0982, 1.0831, 1.0827, 1.0888, 1.0894, 1.1059, 1.1147, 1.1085, 1.0955, 1.0802, 1.0654, 1.0638, 1.0635, 1.0723, 1.0760, 1.0870, 1.0953, 1.1178, 1.1005, 1.0912, 1.0659, 1.0694, 1.0726, 1.0783, 1.0880, 1.1029, 1.1143, 0.5000, 69593.0000, 74719.0000, 84079.0000, 85722.5000, 110458.0000, 122468.5000, 109752.0000, 100971.0000, 88934.5000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.1178, 1.1006, 1.0912, 1.0661, 1.0694, 1.0723, 1.0782, 1.0880, 1.1029, 1.1116, 1.1189, 1.1045, 1.0982, 1.0831, 1.0827, 1.0888, 1.0894, 1.1059, 1.1147, 1.1144, 1.0955, 1.0802, 1.0654, 1.0638, 1.0635, 1.0723, 1.0760, 1.0870, 1.0953, 1.1010, 1.1005, 1.0912, 1.0659, 1.0694, 1.0726, 1.0783, 1.0880, 1.1029, 1.1143, 1.1043, 0.5000, 54925.0000, 69593.0000, 74719.0000, 84079.0000, 85722.5000, 110458.0000, 122468.5000, 109752.0000, 100971.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.1006, 1.0912, 1.0661, 1.0694, 1.0723, 1.0782, 1.0880, 1.1029, 1.1116, 1.1041, 1.1045, 1.0982, 1.0831, 1.0827, 1.0888, 1.0894, 1.1059, 1.1147, 1.1144, 1.1054, 1.0802, 1.0654, 1.0638, 1.0635, 1.0723, 1.0760, 1.0870, 1.0953, 1.1010, 1.0927, 1.0912, 1.0659, 1.0694, 1.0726, 1.0783, 1.0880, 1.1029, 1.1143, 1.1043, 1.1035, 0.5000, 66183.5000, 54925.0000, 69593.0000, 74719.0000, 84079.0000, 85722.5000, 110458.0000, 122468.5000, 109752.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0912, 1.0661, 1.0694, 1.0723, 1.0782, 1.0880, 1.1029, 1.1116, 1.1041, 1.1030, 1.0982, 1.0831, 1.0827, 1.0888, 1.0894, 1.1059, 1.1147, 1.1144, 1.1054, 1.1039, 1.0654, 1.0638, 1.0635, 1.0723, 1.0760, 1.0870, 1.0953, 1.1010, 1.0927, 1.0903, 1.0659, 1.0694, 1.0726, 1.0783, 1.0880, 1.1029, 1.1143, 1.1043, 1.1035, 1.0962, 0.5000, 51404.5000, 66183.5000, 54925.0000, 69593.0000, 74719.0000, 84079.0000, 85722.5000, 110458.0000, 122468.5000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0661, 1.0694, 1.0723, 1.0782, 1.0880, 1.1029, 1.1116, 1.1041, 1.1030, 1.0962, 1.0831, 1.0827, 1.0888, 1.0894, 1.1059, 1.1147, 1.1144, 1.1054, 1.1039, 1.0968, 1.0638, 1.0635, 1.0723, 1.0760, 1.0870, 1.0953, 1.1010, 1.0927, 1.0903, 1.0820, 1.0694, 1.0726, 1.0783, 1.0880, 1.1029, 1.1143, 1.1043, 1.1035, 1.0962, 1.0857, 0.5000, 52316.0000, 51404.5000, 66183.5000, 54925.0000, 69593.0000, 74719.0000, 84079.0000, 85722.5000, 110458.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0694, 1.0723, 1.0782, 1.0880, 1.1029, 1.1116, 1.1041, 1.1030, 1.0962, 1.0855, 1.0827, 1.0888, 1.0894, 1.1059, 1.1147, 1.1144, 1.1054, 1.1039, 1.0968, 1.0864, 1.0635, 1.0723, 1.0760, 1.0870, 1.0953, 1.1010, 1.0927, 1.0903, 1.0820, 1.0773, 1.0726, 1.0783, 1.0880, 1.1029, 1.1143, 1.1043, 1.1035, 1.0962, 1.0857, 1.0813, 0.5000, 46820.0000, 52316.0000, 51404.5000, 66183.5000, 54925.0000, 69593.0000, 74719.0000, 84079.0000, 85722.5000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0723, 1.0782, 1.0880, 1.1029, 1.1116, 1.1041, 1.1030, 1.0962, 1.0855, 1.0809, 1.0888, 1.0894, 1.1059, 1.1147, 1.1144, 1.1054, 1.1039, 1.0968, 1.0864, 1.0835, 1.0723, 1.0760, 1.0870, 1.0953, 1.1010, 1.0927, 1.0903, 1.0820, 1.0773, 1.0768, 1.0783, 1.0880, 1.1029, 1.1143, 1.1043, 1.1035, 1.0962, 1.0857, 1.0813, 1.0792, 0.5000, 47454.5000, 46820.0000, 52316.0000, 51404.5000, 66183.5000, 54925.0000, 69593.0000, 74719.0000, 84079.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0782, 1.0880, 1.1029, 1.1116, 1.1041, 1.1030, 1.0962, 1.0855, 1.0809, 1.0792, 1.0894, 1.1059, 1.1147, 1.1144, 1.1054, 1.1039, 1.0968, 1.0864, 1.0835, 1.0926, 1.0760, 1.0870, 1.0953, 1.1010, 1.0927, 1.0903, 1.0820, 1.0773, 1.0768, 1.0783, 1.0880, 1.1029, 1.1143, 1.1043, 1.1035, 1.0962, 1.0857, 1.0813, 1.0792, 1.0890, 0.5000, 44730.5000, 47454.5000, 46820.0000, 52316.0000, 51404.5000, 66183.5000, 54925.0000, 69593.0000, 74719.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000,] | OUTPUT: []
INPUT: [1.0880, 1.1029, 1.1116, 1.1041, 1.1030, 1.0962, 1.0855, 1.0809, 1.0792, 1.0890, 1.1059, 1.1147, 1.1144, 1.1054, 1.1039, 1.0968, 1.0864, 1.0835, 1.0926, 1.0902, 1.0870, 1.0953, 1.1010, 1.0927, 1.0903, 1.0820, 1.0773, 1.0768, 1.0783, 1.0830, 1.1029, 1.1143, 1.1043, 1.1035, 1.0962, 1.0857, 1.0813, 1.0792, 1.0890, 1.0856, 0.5000, 39332.0000, 44730.5000, 47454.5000, 46820.0000, 52316.0000, 51404.5000, 66183.5000, 54925.0000, 69593.0000, 0.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000,] | OUTPUT: []
INPUT: [1.1029, 1.1116, 1.1041, 1.1030, 1.0962, 1.0855, 1.0809, 1.0792, 1.0890, 1.0856, 1.1147, 1.1144, 1.1054, 1.1039, 1.0968, 1.0864, 1.0835, 1.0926, 1.0902, 1.0951, 1.0953, 1.1010, 1.0927, 1.0903, 1.0820, 1.0773, 1.0768, 1.0783, 1.0830, 1.0841, 1.1143, 1.1043, 1.1035, 1.0962, 1.0857, 1.0813, 1.0792, 1.0890, 1.0856, 1.0928, 0.5000, 41205.0000, 39332.0000, 44730.5000, 47454.5000, 46820.0000, 52316.0000, 51404.5000, 66183.5000, 54925.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.1116, 1.1041, 1.1030, 1.0962, 1.0855, 1.0809, 1.0792, 1.0890, 1.0856, 1.0929, 1.1144, 1.1054, 1.1039, 1.0968, 1.0864, 1.0835, 1.0926, 1.0902, 1.0951, 1.0952, 1.1010, 1.0927, 1.0903, 1.0820, 1.0773, 1.0768, 1.0783, 1.0830, 1.0841, 1.0919, 1.1043, 1.1035, 1.0962, 1.0857, 1.0813, 1.0792, 1.0890, 1.0856, 1.0928, 1.0935, 0.5000, 22502.5000, 41205.0000, 39332.0000, 44730.5000, 47454.5000, 46820.0000, 52316.0000, 51404.5000, 66183.5000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000,] | OUTPUT: []
INPUT: [1.1041, 1.1030, 1.0962, 1.0855, 1.0809, 1.0792, 1.0890, 1.0856, 1.0929, 1.0943, 1.1054, 1.1039, 1.0968, 1.0864, 1.0835, 1.0926, 1.0902, 1.0951, 1.0952, 1.0968, 1.0927, 1.0903, 1.0820, 1.0773, 1.0768, 1.0783, 1.0830, 1.0841, 1.0919, 1.0892, 1.1035, 1.0962, 1.0857, 1.0813, 1.0792, 1.0890, 1.0856, 1.0928, 1.0935, 1.0912, 0.5000, 44492.5000, 22502.5000, 41205.0000, 39332.0000, 44730.5000, 47454.5000, 46820.0000, 52316.0000, 51404.5000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000,] | OUTPUT: []
INPUT: [1.1030, 1.0962, 1.0855, 1.0809, 1.0792, 1.0890, 1.0856, 1.0929, 1.0943, 1.0912, 1.1039, 1.0968, 1.0864, 1.0835, 1.0926, 1.0902, 1.0951, 1.0952, 1.0968, 1.0987, 1.0903, 1.0820, 1.0773, 1.0768, 1.0783, 1.0830, 1.0841, 1.0919, 1.0892, 1.0899, 1.0962, 1.0857, 1.0813, 1.0792, 1.0890, 1.0856, 1.0928, 1.0935, 1.0912, 1.0980, 0.5000, 56531.5000, 44492.5000, 22502.5000, 41205.0000, 39332.0000, 44730.5000, 47454.5000, 46820.0000, 52316.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0962, 1.0855, 1.0809, 1.0792, 1.0890, 1.0856, 1.0929, 1.0943, 1.0912, 1.0979, 1.0968, 1.0864, 1.0835, 1.0926, 1.0902, 1.0951, 1.0952, 1.0968, 1.0987, 1.0991, 1.0820, 1.0773, 1.0768, 1.0783, 1.0830, 1.0841, 1.0919, 1.0892, 1.0899, 1.0856, 1.0857, 1.0813, 1.0792, 1.0890, 1.0856, 1.0928, 1.0935, 1.0912, 1.0980, 1.0907, 0.5000, 50448.0000, 56531.5000, 44492.5000, 22502.5000, 41205.0000, 39332.0000, 44730.5000, 47454.5000, 46820.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0855, 1.0809, 1.0792, 1.0890, 1.0856, 1.0929, 1.0943, 1.0912, 1.0979, 1.0908, 1.0864, 1.0835, 1.0926, 1.0902, 1.0951, 1.0952, 1.0968, 1.0987, 1.0991, 1.0911, 1.0773, 1.0768, 1.0783, 1.0830, 1.0841, 1.0919, 1.0892, 1.0899, 1.0856, 1.0817, 1.0813, 1.0792, 1.0890, 1.0856, 1.0928, 1.0935, 1.0912, 1.0980, 1.0907, 1.0839, 0.5000, 61678.0000, 50448.0000, 56531.5000, 44492.5000, 22502.5000, 41205.0000, 39332.0000, 44730.5000, 47454.5000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0809, 1.0792, 1.0890, 1.0856, 1.0929, 1.0943, 1.0912, 1.0979, 1.0908, 1.0839, 1.0835, 1.0926, 1.0902, 1.0951, 1.0952, 1.0968, 1.0987, 1.0991, 1.0911, 1.0892, 1.0768, 1.0783, 1.0830, 1.0841, 1.0919, 1.0892, 1.0899, 1.0856, 1.0817, 1.0812, 1.0792, 1.0890, 1.0856, 1.0928, 1.0935, 1.0912, 1.0980, 1.0907, 1.0839, 1.0874, 0.5000, 62222.5000, 61678.0000, 50448.0000, 56531.5000, 44492.5000, 22502.5000, 41205.0000, 39332.0000, 44730.5000, 0.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0792, 1.0890, 1.0856, 1.0929, 1.0943, 1.0912, 1.0979, 1.0908, 1.0839, 1.0862, 1.0926, 1.0902, 1.0951, 1.0952, 1.0968, 1.0987, 1.0991, 1.0911, 1.0892, 1.0897, 1.0783, 1.0830, 1.0841, 1.0919, 1.0892, 1.0899, 1.0856, 1.0817, 1.0812, 1.0841, 1.0890, 1.0856, 1.0928, 1.0935, 1.0912, 1.0980, 1.0907, 1.0839, 1.0874, 1.0861, 0.5000, 46289.5000, 62222.5000, 61678.0000, 50448.0000, 56531.5000, 44492.5000, 22502.5000, 41205.0000, 39332.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000,] | OUTPUT: []
INPUT: [1.0890, 1.0856, 1.0929, 1.0943, 1.0912, 1.0979, 1.0908, 1.0839, 1.0862, 1.0861, 1.0902, 1.0951, 1.0952, 1.0968, 1.0987, 1.0991, 1.0911, 1.0892, 1.0897, 1.0880, 1.0830, 1.0841, 1.0919, 1.0892, 1.0899, 1.0856, 1.0817, 1.0812, 1.0841, 1.0816, 1.0856, 1.0928, 1.0935, 1.0912, 1.0980, 1.0907, 1.0839, 1.0874, 1.0861, 1.0856, 0.5000, 53813.5000, 46289.5000, 62222.5000, 61678.0000, 50448.0000, 56531.5000, 44492.5000, 22502.5000, 41205.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000,] | OUTPUT: []
INPUT: [1.0856, 1.0929, 1.0943, 1.0912, 1.0979, 1.0908, 1.0839, 1.0862, 1.0861, 1.0856, 1.0951, 1.0952, 1.0968, 1.0987, 1.0991, 1.0911, 1.0892, 1.0897, 1.0880, 1.0885, 1.0841, 1.0919, 1.0892, 1.0899, 1.0856, 1.0817, 1.0812, 1.0841, 1.0816, 1.0803, 1.0928, 1.0935, 1.0912, 1.0980, 1.0907, 1.0839, 1.0874, 1.0861, 1.0856, 1.0823, 0.5000, 41488.5000, 53813.5000, 46289.5000, 62222.5000, 61678.0000, 50448.0000, 56531.5000, 44492.5000, 22502.5000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0929, 1.0943, 1.0912, 1.0979, 1.0908, 1.0839, 1.0862, 1.0861, 1.0856, 1.0823, 1.0952, 1.0968, 1.0987, 1.0991, 1.0911, 1.0892, 1.0897, 1.0880, 1.0885, 1.0847, 1.0919, 1.0892, 1.0899, 1.0856, 1.0817, 1.0812, 1.0841, 1.0816, 1.0803, 1.0756, 1.0935, 1.0912, 1.0980, 1.0907, 1.0839, 1.0874, 1.0861, 1.0856, 1.0823, 1.0776, 0.5000, 61530.0000, 41488.5000, 53813.5000, 46289.5000, 62222.5000, 61678.0000, 50448.0000, 56531.5000, 44492.5000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0943, 1.0912, 1.0979, 1.0908, 1.0839, 1.0862, 1.0861, 1.0856, 1.0823, 1.0776, 1.0968, 1.0987, 1.0991, 1.0911, 1.0892, 1.0897, 1.0880, 1.0885, 1.0847, 1.0826, 1.0892, 1.0899, 1.0856, 1.0817, 1.0812, 1.0841, 1.0816, 1.0803, 1.0756, 1.0727, 1.0912, 1.0980, 1.0907, 1.0839, 1.0874, 1.0861, 1.0856, 1.0823, 1.0776, 1.0824, 0.5000, 50230.5000, 61530.0000, 41488.5000, 53813.5000, 46289.5000, 62222.5000, 61678.0000, 50448.0000, 56531.5000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 0.0000,] | OUTPUT: []
INPUT: [1.0912, 1.0979, 1.0908, 1.0839, 1.0862, 1.0861, 1.0856, 1.0823, 1.0776, 1.0821, 1.0987, 1.0991, 1.0911, 1.0892, 1.0897, 1.0880, 1.0885, 1.0847, 1.0826, 1.0860, 1.0899, 1.0856, 1.0817, 1.0812, 1.0841, 1.0816, 1.0803, 1.0756, 1.0727, 1.0811, 1.0980, 1.0907, 1.0839, 1.0874, 1.0861, 1.0856, 1.0823, 1.0776, 1.0824, 1.0828, 0.5000, 47719.5000, 50230.5000, 61530.0000, 41488.5000, 53813.5000, 46289.5000, 62222.5000, 61678.0000, 50448.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0979, 1.0908, 1.0839, 1.0862, 1.0861, 1.0856, 1.0823, 1.0776, 1.0821, 1.0827, 1.0991, 1.0911, 1.0892, 1.0897, 1.0880, 1.0885, 1.0847, 1.0826, 1.0860, 1.0888, 1.0856, 1.0817, 1.0812, 1.0841, 1.0816, 1.0803, 1.0756, 1.0727, 1.0811, 1.0810, 1.0907, 1.0839, 1.0874, 1.0861, 1.0856, 1.0823, 1.0776, 1.0824, 1.0828, 1.0818, 0.5000, 38524.5000, 47719.5000, 50230.5000, 61530.0000, 41488.5000, 53813.5000, 46289.5000, 62222.5000, 61678.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0908, 1.0839, 1.0862, 1.0861, 1.0856, 1.0823, 1.0776, 1.0821, 1.0827, 1.0818, 1.0911, 1.0892, 1.0897, 1.0880, 1.0885, 1.0847, 1.0826, 1.0860, 1.0888, 1.0885, 1.0817, 1.0812, 1.0841, 1.0816, 1.0803, 1.0756, 1.0727, 1.0811, 1.0810, 1.0818, 1.0839, 1.0874, 1.0861, 1.0856, 1.0823, 1.0776, 1.0824, 1.0828, 1.0818, 1.0873, 0.5000, 37352.5000, 38524.5000, 47719.5000, 50230.5000, 61530.0000, 41488.5000, 53813.5000, 46289.5000, 62222.5000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0839, 1.0862, 1.0861, 1.0856, 1.0823, 1.0776, 1.0821, 1.0827, 1.0818, 1.0871, 1.0892, 1.0897, 1.0880, 1.0885, 1.0847, 1.0826, 1.0860, 1.0888, 1.0885, 1.0972, 1.0812, 1.0841, 1.0816, 1.0803, 1.0756, 1.0727, 1.0811, 1.0810, 1.0818, 1.0833, 1.0874, 1.0861, 1.0856, 1.0823, 1.0776, 1.0824, 1.0828, 1.0818, 1.0873, 1.0951, 0.5000, 42235.5000, 37352.5000, 38524.5000, 47719.5000, 50230.5000, 61530.0000, 41488.5000, 53813.5000, 46289.5000, 0.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000,] | OUTPUT: []
INPUT: [1.0862, 1.0861, 1.0856, 1.0823, 1.0776, 1.0821, 1.0827, 1.0818, 1.0871, 1.0948, 1.0897, 1.0880, 1.0885, 1.0847, 1.0826, 1.0860, 1.0888, 1.0885, 1.0972, 1.1018, 1.0841, 1.0816, 1.0803, 1.0756, 1.0727, 1.0811, 1.0810, 1.0818, 1.0833, 1.0934, 1.0861, 1.0856, 1.0823, 1.0776, 1.0824, 1.0828, 1.0818, 1.0873, 1.0951, 1.0980, 0.5000, 27764.0000, 42235.5000, 37352.5000, 38524.5000, 47719.5000, 50230.5000, 61530.0000, 41488.5000, 53813.5000, 0.0000, 0.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0861, 1.0856, 1.0823, 1.0776, 1.0821, 1.0827, 1.0818, 1.0871, 1.0948, 1.0968, 1.0880, 1.0885, 1.0847, 1.0826, 1.0860, 1.0888, 1.0885, 1.0972, 1.1018, 1.0974, 1.0816, 1.0803, 1.0756, 1.0727, 1.0811, 1.0810, 1.0818, 1.0833, 1.0934, 1.0896, 1.0856, 1.0823, 1.0776, 1.0824, 1.0828, 1.0818, 1.0873, 1.0951, 1.0980, 1.0906, 0.5000, 27380.5000, 27764.0000, 42235.5000, 37352.5000, 38524.5000, 47719.5000, 50230.5000, 61530.0000, 41488.5000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000,] | OUTPUT: []
